"(x1, x2)",y,mean,variance,std,mae,time
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,6.742037836581285,73.796652694544,8.590497814128351,8.655337836581285,0.002933700000085082
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,2.227978403922116,20.55264320274668,4.533502310879159,4.141278403922115,0.0041917999999441236
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.409919198350377,0.4848753103938524,0.696329886184596,0.5033808016496235,0.005410699999856661
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.006652099999882921
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.007892999999967287
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.009221100000104343
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.010474200000089695
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.011715900000126567
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.013371700000107012
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.01464950000013232
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.01591410000014548
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.017194700000118246
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.018550500000173997
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.019812600000250313
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.02105310000024474
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.024237800000264542
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.02732980000041607
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.030293400000573456
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.033693500000481436
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.0358833000004779
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.03724150000039117
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.03848090000042248
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.03972670000030121
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.040982900000244626
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.04224540000018351
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.04351400000018657
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.04477940000037961
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.046030100000507446
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.047686700000440396
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.0489325000005465
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.050165500000503016
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.05143330000055357
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.05271650000054251
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.0539673000005223
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.055242200000520825
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.05655780000051891
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.05779460000053405
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.05910250000056294
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.06030690000056893
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.06152470000051835
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.06275700000060169
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.06397440000068855
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.06523030000062136
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.06645280000066123
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.06768930000066575
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.06893160000072385
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.07047500000066975
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.07171600000060607
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.07294160000060401
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.07419840000056865
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.07547980000049392
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.07673000000045249
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.07796400000052017
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.07921770000052675
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.08045190000052571
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.08182340000053046
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.08318590000044424
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.08575300000052266
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.08845830000041133
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.08975610000038614
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.09099330000026384
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.09225860000015018
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.09462360000020453
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.09630530000004
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.09869670000011865
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.09995010000011462
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.10117080000009082
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.10241190000010647
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.10367829999995593
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.10577310000007856
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.10711240000000544
"(-0.294567024060133, -1.066122062936075)",-1.6061659971377678,-1.6061659971377682,-7.105427357601002e-16,0,0.30713400286223236,0.10839759999998932
