"(x1, x2)",y,mean,variance,std,mae,time
"(-0.6724706497753441, -2.6672520240845707)",-0.48343507438448974,4.364523512650353,42.06282650353055,6.485586057059959,6.277823512650353,0.00283489999999631
"(-0.6724706497753441, -2.6672520240845707)",-0.48343507438448974,-0.3376955661856278,1.6721440738961753,1.29311409933392,1.5756044338143724,0.004027199999995901
"(-0.6712606753421635, -1.723068085082541)",-1.8741146046464952,-0.9633318210316851,0.5262291445907751,0.7254165317876172,0.949968178968315,0.005251900000004639
"(1.928489199696684, -1.7353923005333305)",7.38471224940709,-0.831030452742743,2.4503323315617287,1.565353740073383,1.082269547257257,0.006463000000010766
"(1.928489199696684, -1.7353923005333305)",7.38471224940709,-0.7384704624255434,11.626235604544842,3.4097266172737135,1.1748295375744566,0.007764900000012176
"(2.0583134959117766, -2.214025642159658)",10.475263692641086,4.111789910185093,18.797262824369852,4.335581025003437,6.025089910185092,0.008969000000007554
"(-0.4420122435107522, -1.3868453963810679)",-1.8782719993538408,3.609304794635532,30.291905410448386,5.503808264324657,5.522604794635532,0.010716200000004505
"(-0.6367650791126584, 0.11019171597858879)",2.285997509816724,-1.7763536875861157,0.012456942945847871,0.11161067577005289,0.13694631241388444,0.011956800000007206
"(-0.6367650791126584, 0.11019171597858879)",2.285997509816724,-0.6860371106012699,23.571953656802922,4.855095638275617,1.2272628893987299,0.013152400000009834
"(-0.6709715927805415, -1.858545167272707)",-1.8041422607416067,-1.6005658921107866,0.6920300050482779,0.8318834083261175,0.3127341078892136,0.014355500000007737
"(0.7374553367442294, -1.6415642072634944)",0.6637660625549242,-0.013386361241913414,35.44973767478565,5.953968229238853,1.8999136387580868,0.015542300000007003
"(-0.6709447706871952, -1.639808492637693)",-1.892904759073776,-0.694357619836678,2.2336538306877545,1.4945413445896218,1.218942380163322,0.016763400000016304
"(-0.6512883485899388, -1.6440676026424887)",-1.8964172144659752,-0.5777224417502655,20.21672523668745,4.49630128402084,1.3355775582497342,0.01800160000001938
"(-0.6573847123843088, -1.640689687811099)",-1.8957452860997828,-0.38708104507939356,24.85676748818296,4.9856561742846806,1.5262189549206067,0.019205500000026632
"(-0.6573847123843088, -1.640689687811099)",-1.8957452860997828,-1.8949929962318233,5.064355141826127e-05,0.007116428276759436,0.018307003768176955,0.02039100000001781
"(-0.6622484519777837, -1.6406629849270564)",-1.8947520199148697,-1.7234725619416458,0.05356117097679913,0.23143286494532087,0.18982743805835436,0.021568600000023253
"(-0.5731561867184862, -1.6406863499505937)",-1.902633801957223,-1.2603820305417344,1.0738781740561674,1.0362809339441537,0.652917969458265,0.022767200000032517
"(-0.5731657234627872, -2.0781496856391053)",-1.5415193944980077,-1.6552092814443633,0.7641086049416547,0.874133059060035,0.2580907185556369,0.02397710000002462
"(-0.9259418160846014, -1.4951030606154276)",-1.6846967999633597,-0.33416525781671746,9.59547086857509,3.097655705299588,1.5791347421832822,0.025166400000031786
"(-0.6184753916830291, -1.5906718481387911)",-1.906880076893362,-1.790077375550546,0.04267670680010553,0.2065834136616624,0.12322262444945412,0.026551000000040403
"(-0.6122192874216184, -1.5878713831748228)",-1.9078955556059771,-0.8834802241405548,11.105057974418319,3.332425239134153,1.0298197758594452,0.02784320000004925
"(-0.614703013265492, -1.5880816683866583)",-1.907538127775787,-1.8949501321799584,0.0010586426185049901,0.03253678869379998,0.018349867820041797,0.02901960000005488
"(-0.614703013265492, -1.5880816683866583)",-1.907538127775787,-1.5026556768574044,2.5715210489015936,1.603596286133637,0.41064432314259536,0.030226100000049883
"(1.8901848662119942, -1.5913961638684468)",6.602001553320992,-1.768868945904017,0.15006045176101884,0.3873763696471674,0.14443105409598317,0.03143720000005601
"(-0.5730798927640788, -1.5872305139578002)",-1.9111658912590181,0.6790551973954331,15.306273637708875,3.912323304343453,2.5923551973954333,0.03264280000006181
"(-0.6122574343988221, -1.5870168908854594)",-1.9079233288897366,-0.5090641056526131,2.960555114678429,1.7206263727719708,1.4042358943473867,0.03386220000005835
"(-0.5730798927640788, -1.5872305139578002)",-1.9111658912590181,-0.2638415631655161,29.678034860902535,5.4477550294504375,1.6494584368344842,0.035077500000056716
