"(x1, x2)",y,mean,variance,std,mae,time
"(-0.5556127495304047, -1.3627518847884994)",-1.8621907607401935,4.953823333943223,22.933886157593193,4.788933718229267,6.867123333943224,0.0028755999999958703
"(0.062843330245415, 2.1236283926520816)",11.278024644804027,-0.04251814632267914,5.588515003075973,2.364004019259691,1.870781853677321,0.004133599999988746
"(-0.5524650278645786, -2.032682184300683)",-1.5901363193542069,-0.40995007512241316,22.749596527362804,4.769653711472438,1.5033499248775868,0.0053820999999913965
"(0.062843330245415, 2.1236283926520816)",11.278024644804027,-0.14957510219914824,18.58808619888452,4.311390286077627,1.7637248978008515,0.006624299999998584
"(0.21648743349163935, -1.334343354027671)",-1.1546776399806067,-1.1586753089635562,2.332196820355139,1.5271531751448966,0.7546246910364437,0.007949599999989232
"(0.21648743349163935, -1.334343354027671)",-1.1546776399806067,0.39140361324768114,21.229521114766015,4.6075504462529775,2.304703613247681,0.009204899999986083
"(-0.554977959987874, -1.4576038667683442)",-1.9007989058950918,-1.4572338939918534,1.1880256993860498,1.0899659166166848,0.45606610600814623,0.010486699999987081
"(1.9352376383826302, -1.461021835925798)",6.435808294900558,-1.8600300323542136,0.002722179965594762,0.05217451452188858,0.05326996764578658,0.011742899999987344
"(1.945060485012589, -1.4643863993151665)",6.508148312418505,1.0343131285757265,30.10294319603172,5.486614912314488,2.947613128575727,0.012983599999984108
"(-0.5647435861520274, -1.46780436847262)",-1.9021502568182735,2.6138434729597977,16.59867661286355,4.074147347956815,4.527143472959798,0.014223599999994008
"(-0.5647435861520274, -1.4678577742407053)",-1.9021635166238915,2.2902222233243803,16.61896611937365,4.0766366185096325,4.203522223324381,0.015434700000000134
"(1.9468152459639603, -1.3584827612021877)",6.163539788025043,0.2392784148440234,10.661039539621557,3.2651247356910513,2.1525784148440232,0.01668359999999325
"(-0.24251606971217032, -1.4676307997263431)",-1.7947032077245075,-1.058545599685806,12.808342113420986,3.5788744199008975,0.8547544003141938,0.01790420000000381
"(-0.5550161069650777, -1.413196970605489)",-1.8860577556626614,-0.20244626429826912,6.8352390009981905,2.6144290009480446,1.7108537357017308,0.019264400000011506
"(1.632789329622904, -1.467884477124748)",4.659441343609595,-1.5832214237358548,1.563778007973442,1.250511098700624,0.3300785762641457,0.02051390000001163
"(1.632789329622904, -1.467884477124748)",4.659441343609595,3.98285981204225,53.239867133229424,7.296565434040144,5.896159812042249,0.021768800000003807
"(-0.5514207543636267, -1.467884477124748)",-1.9037689822968131,0.2725332404889897,24.574550888550604,4.957272525144306,2.1858332404889897,0.02303519999999537
"(-0.6294694697224461, -1.466175492546021)",-1.8865573557310698,0.40545981828861455,33.84244623646434,5.817426083455151,2.3187598182886147,0.024291700000006244
"(-0.5532339278738413, -1.4644665079672943)",-1.9027599539649858,-0.4533671551698705,26.769421219138017,5.173917395855679,1.45993284483013,0.02551660000001732
"(-0.6290832315782584, -1.4337056200153375)",-1.8746153886757302,-0.6882372429242001,13.739571345935866,3.706692777387393,1.2250627570757997,0.02674590000000876
"(-0.6290832315782584, -1.4337056200153375)",-1.8746153886757302,-1.7716085347238812,0.2244234449392753,0.4737335167995561,0.14169146527611837,0.027962900000019886
"(-0.6290832315782584, -1.4337056200153375)",-1.8746153886757302,-1.3389896677241833,3.318895584904658,1.821783627356624,0.5743103322758168,0.02915580000002649
"(-0.6290832315782584, -1.4337056200153375)",-1.8746153886757302,-1.02180377881349,7.742602132764228,2.7825531680031252,0.8914962211865095,0.03034050000003674
"(0.09356714410390188, -1.4657482464013394)",-1.3535975955791462,-1.902049561925812,7.043259849837114e-06,0.002653914062255429,0.011250438074187796,0.031574700000035705
"(-0.5515733422724416, -1.467670854052407)",-1.9037036113360393,-1.6884145154356063,0.09864682869303429,0.31408092698066575,0.22488548456439386,0.03279020000003641
"(-0.5314126648202735, -1.3584026525500599)",-1.864518748370675,-0.793852815709158,18.676140953398235,4.321590095485484,1.1194471842908422,0.03400830000003907
"(-0.5314126648202735, -1.3584026525500599)",-1.864518748370675,-0.021823976421069546,22.161349524569847,4.707584255705876,1.891476023578931,0.035217100000039636
"(-0.5314317383088754, -1.467884477124748)",-1.9052016223243426,-0.7590988483103015,17.384497923370137,4.169472139656306,1.1542011516896986,0.03644130000004964
"(-0.5314317383088754, -1.467884477124748)",-1.9052016223243426,-1.7821969543270124,0.24038375212387172,0.49028945748799424,0.13110304567298756,0.03765540000004819
"(-0.5312803424930981, -1.4678711256827266)",-1.905205218579157,-1.436582675044183,4.172472442475682,2.0426630761032722,0.4767173249558169,0.03886020000005885
"(-0.5312803424930981, -1.467884477124748)",-1.9052080413929744,-0.5761051766631775,19.20883452997741,4.382788442302162,1.3371948233368227,0.04003540000005046
"(-0.5410447765642139, -1.6832165340443295)",-1.8858999093931126,-1.4765707633944651,3.490796897794637,1.868367441857901,0.43672923660553487,0.04128510000005292
