"(x1, x2)",y,mean,variance,std,mae,time
"(-0.8502749026149395, -1.6959972019192222)",-1.8101086312519343,6.448279664771933,53.14480855976526,7.290048597901475,8.361579664771932,0.002936900000008791
"(-0.8101621639921861, -1.6955774659606775)",-1.833604205599907,0.5996971946876456,4.749139199089729,2.179251981550029,2.512997194687645,0.00424160000000029
"(-0.7320383467719969, -1.6955766314955512)",-1.8673231562214814,0.45538269646448704,30.67901209126386,5.538863790640086,2.3686826964644867,0.005655599999954575
"(-0.7319608607245518, -1.69560416884472)",-1.867343578074974,-1.2445327916177016,2.796001716912994,1.6721249106789222,0.6687672083822984,0.0070175999999264604
"(-0.7319608607245518, -1.6955766314955512)",-1.867348616871591,-1.8442004400983663,0.0007291376105406755,0.027002548223096935,0.0690995599016333,0.008291699999915636
"(-0.7319608607245518, -1.6955766314955512)",-1.867348616871591,-1.758060253124187,0.09619652600732778,0.3101556480338989,0.15523974687581354,0.009536299999922448
"(-0.7319608607245518, -1.6955766314955512)",-1.867348616871591,-1.768507302704346,0.1658011951172888,0.40718692896173475,0.14479269729565372,0.010788599999898452
"(-0.6886258946211212, -1.6955766314955512)",-1.8790803217120748,-1.858686367780546,0.0016346562121995589,0.04043088191221605,0.05461363221945457,0.012045499999942422
"(-0.769802662110646, -1.6955766314955512)",-1.8530242782507855,-0.7777705114091502,10.095733751387494,3.1773784400646226,1.1355294885908496,0.013302499999952033
"(-0.769802662110646, -1.6955766314955512)",-1.8530242782507855,-1.879118895353658,3.530990966282843e-09,5.94221420539755e-05,0.03418110464634176,0.01457409999994752
"(-0.769802662110646, -1.6955766314955512)",-1.8530242782507855,-1.4215821329705114,0.18201683427753074,0.42663430977539857,0.491717867029488,0.01603729999993675
"(-0.769802662110646, -1.6955766314955512)",-1.8530242782507855,-1.457320655696733,0.8338488170550665,0.9131532275883749,0.45597934430326637,0.01735419999994292
"(-0.68862649066764, -1.7229203847551804)",-1.8715011135628639,-1.4883666583679556,1.0240613662135185,1.011959172206823,0.4249333416320441,0.01863889999992807
"(-0.68862649066764, -1.7229203847551804)",-1.8715011135628639,-1.6352229557529934,0.6921477101864546,0.8319541514930102,0.2780770442470063,0.01990909999994983
"(-0.7672086676607928, -1.6955774659606775)",-1.854126596654869,0.11068179843737233,13.707687353839964,3.7023894114260814,2.0239817984373722,0.021185399999922083
"(-0.687998853683335, -1.69218536522214)",-1.8800162282222974,-0.6866327258863938,7.288228627915977,2.6996719482033327,1.2266672741136062,0.022446599999966566
"(-0.6892958509082616, -2.577332565466471)",-0.7199947847267438,-0.6997772420759726,25.605184608089587,5.060156579404395,1.2135227579240269,0.023684099999968566
"(-0.6892958509082616, -2.577332565466471)",-0.7199947847267438,-0.9889644810412749,10.93747055236245,3.3071846867634185,0.9243355189587248,0.025169599999969705
"(-0.6892398225354937, 1.701991522549572)",12.855118043779001,-1.0161116349699977,3.2129550565446836,1.7924717728725001,0.8971883650300025,0.026411299999949733
"(-0.6890669690450393, -1.6887607203436756)",-1.880559288491916,-0.7930526157270188,11.87124105987068,3.4454667404969506,1.120247384272981,0.02767859999994471
