"(x1, x2)",y,mean,variance,std,mae,time
"(0.38548033064369336, -2.357056302673376)",1.1298888264903457,5.787195438439012,29.5614504623431,5.437044276290483,7.7004954384390105,0.0029676999999992404
"(0.38548033064369336, -2.357056302673376)",1.1298888264903457,2.8293037771079295,16.661766755800144,4.081882746454158,4.742603777107929,0.004186999999994612
"(0.38548033064369336, -2.357056302673376)",1.1298888264903457,2.2483046885595597,46.22328583193597,6.7987709059752826,4.161604688559558,0.00553629999999572
"(-0.881304488337575, -1.9161374468967256)",-1.7349049498839162,3.1204974635370855,27.992717225696975,5.290814419888206,5.033797463537086,0.0067671999999916466
"(-0.881304488337575, -1.9161374468967256)",-1.7349049498839162,1.6890916594651402,7.935598350408372,2.817019408951307,3.60239165946514,0.007985099999991974
"(0.3996042489533722, 2.017940046541696)",8.72687733575976,0.24664018086420886,7.2437561431962525,2.6914226987220444,2.1599401808642087,0.009184699999991608
"(-0.2770569654771048, -1.495834052066094)",-1.8182303723589648,1.6135012923075869,62.7044635357566,7.9186150011069865,3.5268012923075873,0.010411499999996465
"(-0.2770569654771048, -1.495834052066094)",-1.8182303723589648,-0.8834886877006868,15.287364737954316,3.9099059755899908,1.029811312299313,0.011622699999996655
"(-0.2770569654771048, -1.495834052066094)",-1.8182303723589648,0.3563637532596502,47.480905759827834,6.890638995029985,2.26966375325965,0.012843699999997682
"(2.203412080217848, -1.591432045868879)",8.691632973591997,-1.5378438810059945,0.42371377851210035,0.6509330061627697,0.37545611899400566,0.01402519999999896
"(-0.29658821780541156, -1.4820553639001088)",-1.8334011377264625,1.8875940804063156,24.521135568398847,4.951882022867553,3.800894080406316,0.015206200000001502
"(-0.20885076628336507, 1.5643298106586707)",9.345178688160754,-1.4129686492097222,1.5891493252379916,1.2606146616781797,0.5003313507902772,0.016430800000001966
"(-0.20885076628336507, 1.5643298106586707)",9.345178688160754,-0.7450762747126923,15.200794014259136,3.898819566773915,1.1682237252873078,0.01793580000000361
"(-0.20885076628336507, 1.5643298106586707)",9.345178688160754,0.25653042425287,16.29163831495073,4.036290167338162,2.16983042425287,0.019137000000000626
"(-0.3740265815289714, 0.22106793177937645)",2.315484280064826,4.932640706920894,30.919193487919113,5.560502988751927,6.84594070692089,0.020334399999995867
"(0.09380735085098157, -1.5289322768369051)",-1.3205685629289903,1.4795710334751677,26.033667564055698,5.102319821812006,3.392871033475168,0.02178679999999389
"(2.3008197904610386, -1.4844986777900073)",8.894790598613369,-1.6841569249032549,0.3174955658467983,0.5634674487907871,0.22914307509674528,0.023014299999992716
"(0.09380735085098157, -1.5289322768369051)",-1.3205685629289903,0.1156284525548416,14.173566165030726,3.7647796967459763,2.0289284525548417,0.02427139999999639
"(0.09380735085098157, -1.5289322768369051)",-1.3205685629289903,-0.36462754825120763,16.540826014533117,4.067041432605908,1.5486724517487922,0.02551539999999619
"(0.09380735085098157, -1.5289322768369051)",-1.3205685629289903,-0.19876950798725768,19.21294333587827,4.3832571605916835,1.7145304920127427,0.02684719999999885
"(-0.06244266777547214, -1.5836206178212902)",-1.5485739666186586,1.426593975564307,38.470733018615036,6.2024779740531955,3.339893975564307,0.02805569999999591
"(-0.06244266777547214, -1.5836206178212902)",-1.5485739666186586,-0.7700010741875921,2.8204861039274647,1.67943029147609,1.1432989258124084,0.02923419999999055
"(-0.36388961838360057, -1.4742981760857314)",-1.8713672418132865,-0.8922136662539483,11.37126724445228,3.3721309649022055,1.0210863337460518,0.03044229999999004
"(-0.3748568743296712, -1.5836197833561638)",-1.861444858642129,-0.8887125053796723,11.577197164961836,3.4025280549852686,1.0245874946203277,0.031623099999990245
"(-0.3748568743296712, -1.5836197833561638)",-1.861444858642129,0.290097896220198,25.401420141157338,5.039982156829262,2.2033978962201983,0.03283149999999324
"(-0.0429066470750149, -1.91172813316919)",-1.1497006522044737,-0.7998361916137008,8.651835963094824,2.9414003405002225,1.113463808386299,0.03404979999999114
"(-0.0429066470750149, -1.91172813316919)",-1.1497006522044737,-1.377317005377075,4.333978097895259,2.0818208611442195,0.5359829946229258,0.03533659999998662
"(-0.3749617785169814, -1.4883438930921427)",-1.8763206384926945,-0.33221984001924254,20.916836071632105,4.573492765013639,1.5810801599807573,0.03652929999998378
"(-0.29683676920375457, -1.488347230952648)",-1.8330225924755585,-1.3143243745815585,0.7746128739285598,0.8801209427848878,0.5989756254184412,0.037745799999981955
"(-0.29683676920375457, -1.488347230952648)",-1.8330225924755585,-0.9467514245299279,9.003069974836333,3.0005116188470815,0.966548575470072,0.03895979999997934
"(-0.29683676920375457, -1.488347230952648)",-1.8330225924755585,-0.3577575554655577,20.25669580159347,4.50074391646464,1.5555424445344426,0.0403048999999811
"(-0.29683676920375457, -1.488347230952648)",-1.8330225924755585,0.7290792860008024,38.70890936935355,6.221648444693219,2.6423792860008026,0.041478199999978926
"(-0.328575054237253, -1.4885608540249888)",-1.8527840286645798,-1.8592370307567776,0.0004009022930780759,0.02002254462045411,0.05406296924322218,0.04266579999997333
"(-0.328575054237253, -1.4885608540249888)",-1.8527840286645798,-0.4143539889377668,14.98725081712772,3.871337083893331,1.498946011062233,0.04391789999997542
"(-0.328575054237253, -1.4885608540249888)",-1.8527840286645798,1.1033977262104357,35.512025016928725,5.959196675469666,3.0166977262104355,0.04516069999997541
"(-0.3554639047937279, -1.487916646947461)",-1.8672249319324403,-0.7225101553505044,2.5529297822091674,1.5977890293180659,1.1907898446494958,0.04638039999997545
"(-0.3554639047937279, -1.487916646947461)",-1.8672249319324403,-0.48649257631345044,16.78440848488383,4.096877894797919,1.4268074236865496,0.04756329999997888
"(-0.3749969452615911, -1.487916646947461)",-1.8763422284712563,-1.1158788452355728,10.956121837248457,3.3100032986763708,0.7974211547644272,0.048764899999973466
"(2.1250623613670303, -1.4742848246437101)",7.687799768908744,-0.04009288613587854,21.645732155381133,4.652497410572211,1.8732071138641218,0.05015709999997142
"(2.1250623613670303, -1.4742848246437101)",7.687799768908744,-1.8430429796538175,0.004233271442326725,0.06506359536889061,0.07025702034618227,0.05145609999997447
"(2.1250623613670303, -1.4742848246437101)",7.687799768908744,-0.8829571071058835,8.536148132307101,2.9216687239156838,1.0303428928941163,0.052645799999979204
"(-0.37469415363003655, -1.5972816464044626)",-1.8570437530030546,2.452851191831351,22.76142783145276,4.77089381892458,4.366151191831351,0.05384259999997454
"(-0.37469415363003655, -1.5972816464044626)",-1.8570437530030546,1.0381801926802845,47.71455295461672,6.9075721461752915,2.9514801926802847,0.05502319999997951
"(-0.37499992549418515, -1.4947392338203471)",-1.8761804472750723,-1.8592709002989167,0.0036996657236286977,0.06082487750607228,0.05402909970108303,0.056243699999974694
"(-0.37499992549418515, -1.4947392338203471)",-1.8761804472750723,-0.39619854899650264,19.550214750183184,4.421562478376075,1.5171014510034972,0.05744239999997802
"(-0.37499992549418515, -1.4947392338203471)",-1.8761804472750723,-0.984982396085328,11.024182261265,3.3202684019917728,0.9283176039146719,0.05865669999997891
"(-0.37499992549418515, -1.4947392338203471)",-1.8761804472750723,-0.8834303310279447,16.499971573350656,4.0620157032378215,1.0298696689720555,0.059881299999979376
"(-0.372539445464545, 3.6543778961155287)",26.771030681795697,-0.11731185952367947,13.196004665939991,3.6326305435510493,1.7959881404763203,0.06107919999998046
"(-0.3651961523528281, -1.486688314281501)",-1.8719360437181436,7.173950184994422,170.31327512389822,13.05041283346616,9.087250184994422,0.0622762999999793
"(-0.3651961523528281, -1.486688314281501)",-1.8719360437181436,0.12661976765104735,19.10934187851403,4.371423324103264,2.0399197676510474,0.06349359999997972
"(-0.37255851895314684, -1.5417897155034204)",-1.8700991250909769,-1.8400130491640343,0.00510376288635257,0.0714406249017502,0.07328695083596577,0.06518329999997974
"(-0.37255851895314684, -1.5417897155034204)",-1.8700991250909769,-1.1465328350598911,5.612583600159665,2.3690891921073094,0.7667671649401085,0.06640539999997941
"(-0.37435142688172185, -1.9243352322978058)",-1.5934407596714335,1.6845879123488672,31.267210402202316,5.5917090770356,3.597887912348866,0.0676264999999816
