"(x1, x2)",y,mean,variance,std,mae,time
"(0.17094471108254328, -0.7008316160239714)",-0.7539379009362872,5.571363841650076,33.93876661234759,5.8256988089282125,7.484663841650077,0.00289989999998852
"(-0.3536847059350855, -0.7748912304510154)",-1.1330897627518821,1.5283317517138735,18.778971798611327,4.333471102777925,3.4416317517138735,0.004203799999984881
"(2.190264486105977, -1.3320110239995746)",7.547702380785528,-0.8150935398345339,3.957522396848474,1.9893522555969,1.0982064601654662,0.005384699999979148
"(-0.2707603300524152, -1.5669955691093884)",-1.7957000508267802,-1.28065688648056,0.11055830278393834,0.3325030868788113,0.6326431135194405,0.006586799999979576
"(2.1315932430736115, -2.422343185227297)",12.198418393225795,3.1046939033664636,19.84607921456611,4.454893849977361,5.017993903366464,0.008860299999966514
"(-0.2707603300524152, -1.5669955691093884)",-1.7957000508267802,5.280074607809168,29.04305908271099,5.389161259668427,7.193374607809169,0.010542699999973593
"(-0.38905351031464463, -1.3550956672544083)",-1.8559334387077628,-0.429142241403358,16.232146095706693,4.028913761264529,1.484157758596642,0.011781299999967132
"(1.916860332114736, 1.9399475979742524)",2.3193315632749343,0.5462313320359299,26.322040058664307,5.130500955916908,2.45953133203593,0.013011999999960722
"(1.916860332114736, 1.9399475979742524)",2.3193315632749343,-1.6614228271881213,0.4219900936567793,0.6496076459346667,0.2518771728118786,0.014248899999969922
"(1.916860332114736, 1.9399475979742524)",2.3193315632749343,2.171804277899581,39.49131101309046,6.284211248286491,4.08510427789958,0.015441299999963576
"(-0.6616130663887341, -1.5600528192583107)",-1.8960757114729603,2.7619504022443593,18.711715226715413,4.325704015153534,4.675250402244357,0.016842299999964894
"(-0.6616130663887341, -1.5600528192583107)",-1.8960757114729603,1.1366829263662352,18.81670181373257,4.337822243215203,3.049982926366235,0.018058399999972607
"(1.9168555637425855, -1.5533437196426056)",6.639199199638876,1.4320661074532255,39.266891795255,6.266330010082058,3.345366107453225,0.01929169999998237
"(1.9168555637425855, -1.5533437196426056)",6.639199199638876,-0.5325808722508144,21.52875526581317,4.639908971716274,1.3807191277491857,0.020505799999980923
