"(x1, x2)",y,mean,variance,std,mae,time
"(-0.453942114584698, -1.775935623161271)",-1.8018141498516216,8.427110857194705,55.827274587075564,7.471765158720901,10.340410857194707,0.0027871000000345703
"(-0.453942114584698, -1.775935623161271)",-1.8018141498516216,4.070661116890154,39.62866981943514,6.29513064355579,5.983961116890153,0.003994000000034248
"(1.8899702894652233, -1.7895924794188118)",7.3304548694952985,0.04266648759927927,7.202493513047955,2.683746171501313,1.9559664875992795,0.0052239000000327
"(-0.7760647268372448, -1.7438929967752692)",-1.8413088592700784,0.9477693735670154,18.194695013989897,4.265524002275676,2.861069373567015,0.007839200000034907
"(-0.7662704904401887, -1.7468762096019042)",-1.8440855466469284,-1.3098265910805327,1.678845735034671,1.2957027957964244,0.6034734089194671,0.009274600000026112
"(-0.7772854301077641, -1.702877366885825)",-1.848790639060549,-1.8381393268664254,0.0001219868779209321,0.011044766992604782,0.0751606731335747,0.010504900000029238
"(-0.7858017427684953, -1.7310146964805957)",-1.8403223755583635,-1.5781048753132696,0.7630616307156728,0.873533989444986,0.3351951246867307,0.011694300000016256
"(-0.6881740913598646, -1.688618026807073)",-1.8807889565655787,-1.8507087356771799,8.669210678391438e-06,0.0029443523359800943,0.06259126432282063,0.012868400000002111
"(-0.6881740913598646, -1.688618026807073)",-1.8807889565655787,-1.379594167298884,2.9098881144711495,1.7058394163786783,0.5337058327011158,0.014072599999991553
"(-0.7662609536958878, -1.6887173281571064)",-1.8553985138254148,-1.0580888157600796,11.68643583967959,3.4185429410319816,0.8552111842399208,0.015580199999988054
"(-0.6929996839761356, -1.7979930398455906)",-1.8401366483020998,-1.6038745535913939,0.8659833698942293,0.9305822746507851,0.30942544640860603,0.016756499999985408
"(-0.6929996839761356, -1.7979930398455906)",-1.8401366483020998,-1.2988214021583417,1.0464596168873475,1.0229660878481492,0.6144785978416581,0.018045599999993556
"(1.7628740981667157, -1.692029320243516)",6.132758714026073,-0.485073220617435,36.70451260268821,6.05842492754414,1.4282267793825651,0.01926280000000702
"(-0.5954769367548152, -0.10267366202755701)",1.2365842313773618,-0.1033594924586259,10.061812015711334,3.172035941743305,1.8099405075413735,0.020456400000000485
"(-0.5954769367548152, -0.10267366202755701)",1.2365842313773618,-0.898680773630438,11.702490891266912,3.4208903652802016,1.0146192263695624,0.021657699999991564
"(-0.5954769367548152, -0.10267366202755701)",1.2365842313773618,1.0394650042423403,15.59708616163783,3.9493146445475613,2.95276500424234,0.02283880000001659
"(-0.5954769367548152, -0.10267366202755701)",1.2365842313773618,-0.4662118544341002,4.0171748506072475,2.0042891135280976,1.4470881455658993,0.024425000000007913
"(-0.5899861562235542, 0.06140888469325123)",1.9585116556027362,-1.0081532760937262,1.7434763788986174,1.320407656331414,0.9051467239062738,0.025647800000001553
"(0.04600024771693323, -1.688618026807073)",-1.2790668282630815,-0.5609024399322327,9.409023249889731,3.067413120186085,1.3523975600677673,0.02705359999998791
"(0.04600024771693323, -1.688618026807073)",-1.2790668282630815,-1.421333160340404,3.1643449985290553,1.778860589964558,0.49196683965959576,0.028282999999987624
"(-0.7081273446234875, -1.6956024999144674)",-1.8744161751112425,-1.1181860647918243,3.2294139625420413,1.797057028183035,0.7951139352081756,0.02949519999998529
"(0.03745532482329894, -1.697268092306625)",-1.286128536207526,-1.7795729676593086,0.05116462453350366,0.2261959869969042,0.1337270323406911,0.03071939999998108
"(0.03745532482329894, -1.697268092306625)",-1.286128536207526,-0.5444370179574917,9.430020829085725,3.070833897996719,1.3688629820425082,0.031938699999983555
"(0.04706836307863749, -1.6887231694129907)",-1.276928812046986,-1.6439036155057665,0.07263900846578686,0.26951624898285237,0.26939638449423386,0.033130699999986746
"(-0.5777791235183625, -1.6955591077278982)",-1.8859991692560554,-1.831206342510275,0.01694997375990681,0.1301920648884056,0.08209365748972516,0.03438099999999622
"(-0.5777791235183625, -1.6955591077278982)",-1.8859991692560554,-1.7782477983106664,0.1293893717986922,0.35970734187488057,0.1350522016893341,0.0355946999999901
"(-0.538716618861749, -1.5703759873361574)",-1.9121273676857502,-1.5306148350975468,2.39218039168225,1.5466675116786575,0.3826851649024534,0.037422300000002906
"(-0.5829677084645877, -0.22751465171750196)",0.7073921322674931,-0.8696091150523699,16.081038841810773,4.010117060861288,1.0436908849476296,0.03862570000001142
"(-0.5777797195648813, -1.5699487411914754)",-1.911942881150439,-1.8687551130090925,0.002156518871113633,0.04643833406910322,0.04454488699090766,0.03986790000001861
