"(x1, x2)",y,mean,variance,std,mae,time
"(-0.28335062066920047, -0.2360362095875992)",0.34082613652505,6.406070163059186,49.71091814152004,7.050597006035733,8.319370163059187,0.002936500000032538
"(-0.8753636926846138, 1.633058861858709)",13.375125398164752,2.9884288394034386,20.251474088860892,4.500163784670608,4.901728839403439,0.00421409999989919
"(-0.9427348307055033, 2.075902828681806)",17.621791942527995,2.196818055483913,36.78959458128252,6.065442653366902,4.110118055483914,0.005406699999639386
"(2.200552845067125, -2.784641240196376)",15.038288562662672,5.226513024902272,74.93466907751375,8.656481333516162,7.139813024902272,0.006592699999600882
"(-0.9438589744399756, -2.2076094398032953)",-1.496294299019564,4.478811000758702,23.82609210649108,4.881197814726533,6.392111000758701,0.008193899999696441
"(-0.9438589744399756, -2.2076094398032953)",-1.496294299019564,5.094596018421441,15.87961295608685,3.9849232057954205,7.007896018421439,0.009423499999684282
"(-0.9438589744399756, -2.2076094398032953)",-1.496294299019564,4.079232828014956,38.04352993085033,6.16794373603151,5.992532828014956,0.01080889999957435
"(-0.043660049874788553, -1.3137963192220115)",-1.583083794185372,1.5704255349873064,16.982546926394505,4.120988586054868,3.4837255349873053,0.012010299999474228
"(-0.35617916061629784, -1.7786401246357113)",-1.7340476972144736,1.030958694915978,11.884275467794895,3.4473577516403626,2.9442586949159777,0.013218799999322073
"(-0.956675762733908, 1.6401851940375796)",13.91068144231858,-1.0029574750937686,5.14422383114538,2.26808814448323,0.9103425249062316,0.01443959999960498
"(-0.956675762733908, 1.6401851940375796)",13.91068144231858,9.422540395829742,86.95252563603289,9.32483381278363,11.335840395829742,0.015658999999232037
"(-0.36050765043588284, -1.821391441987925)",-1.6975514579414575,3.8094225311278627,54.9665067117434,7.413940026176594,5.7227225311278636,0.01687169999922844
"(-0.057777411672760404, 2.023823860147459)",11.402189909343152,-0.3337307369285506,24.800973640278123,4.980057594072394,1.5795692630714495,0.018096099999183934
"(2.1269041451101476, -1.8063310153878946)",9.07926561559691,-1.0586084097161188,9.733246170712547,3.1198150859806657,0.8546915902838814,0.019309999999222782
"(-0.057777411672760404, 2.023823860147459)",11.402189909343152,3.4109186745207842,29.53640811480488,5.434740850749452,5.324218674520784,0.021016999999119435
"(2.141707556451268, -1.8016897203552389)",9.167100354310488,2.8132974125507033,38.76625897329753,6.226255614195223,4.726597412550705,0.02253509999900416
"(0.8797268724115934, -1.6663311322130123)",1.289034118140246,-0.3922202241616633,3.5758445872253652,1.8909903720604622,1.5210797758383365,0.023851499998727377
"(-0.36584822724440424, -2.0533410374332712)",-1.3981379156691442,-1.141699928271665,1.5177955802582104,1.231988465959893,0.771600071728335,0.025047399998584297
"(-0.1996799945449823, -1.5872772440048748)",-1.7199750498678097,0.46591714199772855,32.65325664588114,5.714302813631873,2.379217141997729,0.026284399998530716
"(-0.989475010570885, -1.3693683587751817)",-1.5001206873091455,0.7700601931607187,18.74643160897697,4.329714957012409,2.683360193160719,0.027522799998678238
"(0.8967141981976268, 0.12554670876821383)",1.4167838961836015,-1.1859228357249025,1.907788279459396,1.3812270919220329,0.7273771642750975,0.028715199998714525
"(0.5279879007325055, -1.4266260178835413)",-0.3205109484668265,1.0158905572073935,5.0913740095691855,2.256407323505485,2.9291905572073933,0.0315347999990081
"(-0.8581212589885305, -0.7928063622482253)",-0.6873591867575306,-0.6684159152621453,2.287211958325231,1.5123531195872315,1.2448840847378544,0.034349299999121286
"(0.6963162060160883, -1.604387116955175)",0.4494753777292555,2.0855995190469105,10.250468925783839,3.2016353517825604,3.9988995190469105,0.03701109999929031
