"(x1, x2)",y,mean,variance,std,mae,time
"(-0.6832161764164182, -2.5392000125885024)",-0.7977641984306949,7.523181179149196,49.009764413268385,7.00069742334779,9.436481179149194,0.002916199999987157
"(0.14018930675855956, 2.4395643996673106)",12.708496213182801,2.477890071453171,44.04938070868968,6.636970747915775,4.391190071453171,0.004134899999996833
"(2.045937782041762, -1.5842965345736186)",7.594371336303539,4.492722098207574,31.994878714116606,5.656401569382836,6.406022098207574,0.0053565999999989344
"(2.045937782041762, -1.5842965345736186)",7.594371336303539,-0.13602299789051348,1.9678754427532765,1.4028098384147711,1.7772770021094868,0.006571100000002161
"(0.8728318062820204, -2.028639200763607)",2.1225675105759096,0.07736231777464156,10.311495106021763,3.21115167907431,1.9906623177746414,0.007807500000012624
"(0.8728318062820204, -2.028639200763607)",2.1225675105759096,-0.7355817077529403,2.5053061868487583,1.5828159042822252,1.1777182922470597,0.0090488000000164
"(-0.3954830641130286, -1.582532475296554)",-1.8722460107158598,1.3894328314261186,13.466007637000146,3.6696059239379024,3.302732831426119,0.010478100000000268
"(-0.5713334764639707, -2.4575342485349476)",-0.8415684033903768,-0.44805836203789823,19.050287141705674,4.364663462594301,1.4652416379621016,0.011710899999997082
"(-0.434545568769642, -1.5825341442268066)",-1.8886967165402915,0.28347206137194697,34.441706589140544,5.86870569965308,2.196772061371947,0.012919899999985773
"(-0.44431119493379534, -1.5790093635331826)",-1.8928629636422714,-0.5654388888801257,18.078843490021264,4.251922328785095,1.3478611111198746,0.014129099999991013
"(-0.5999508619249895, -2.348172586938451)",-1.1064905000329555,-1.8858943323800184,2.624191072939652e-05,0.005122685890174852,0.0274056676199816,0.015327299999995603
"(-0.5907908190239453, -1.473159131188289)",-1.8989820578247478,2.194610918741767,50.096864338150034,7.07791384082556,4.107910918741767,0.01655279999999948
"(-0.5907908190239453, -1.473159131188289)",-1.8989820578247478,0.3665152452419554,36.67470882052781,6.055964730786319,2.2798152452419553,0.017972600000007333
"(-0.5834642152147549, -1.475402173447868)",-1.9009952831594132,0.5451242798741607,27.803320920786877,5.27288544544511,2.4584242798741607,0.019192599999996673
"(-0.5949488395391511, -1.5278599891495692)",-1.9083743877978097,-0.4444997348198334,22.69996871780649,4.764448416953057,1.4688002651801668,0.020430399999980864
"(-0.5712595666956385, -1.5277932319394627)",-1.911324247325564,-1.5943544701248258,1.0260006439182916,1.0129168988215627,0.3189455298751742,0.021659499999969967
