"(x1, x2)",y,mean,variance,std,mae,time
"(-0.7511750163048525, -1.5555650658089002)",-1.856304341260537,5.889365352964872,34.59155027931518,5.881458176278667,7.802665352964875,0.003011000000014974
"(2.13426472357091, 0.35681788406585246)",2.4555572583942675,3.78031935257606,35.77806334432398,5.981476685929987,5.69361935257606,0.004227599999978793
"(2.143450992518782, -1.4325148382800625)",7.6436114675365,-0.8474149363483734,3.2109447796232566,1.7919109296009266,1.0658850636516262,0.005442099999925176
"(-0.991653560597129, -1.4461600120258347)",-1.5684470555121952,0.8111150667164797,13.831866294081584,3.719121710038754,2.72441506671648,0.006632599999932154
"(-0.2879944190972351, -1.465923484077869)",-1.8285802452304316,0.4787299994590494,37.80023043090909,6.148189199342282,2.3920299994590493,0.00784589999994978
"(-0.2879944190972351, -1.465923484077869)",-1.8285802452304316,-1.8345558825530446,0.004013242755306834,0.06335015986804479,0.07874411744695542,0.009074399999974503
"(-0.20035173897167913, -1.466671164831062)",-1.7579592096201146,-0.6746275413251237,25.6111457124989,5.060745568836563,1.238672458674876,0.010312199999930272
"(-0.6788483475265917, -1.4667112191571259)",-1.8670986593933634,0.5321719446556752,32.62671305428595,5.711979784127912,2.445471944655674,0.011666299999887997
"(-0.38363246722608413, -1.459861929400197)",-1.878983996684466,-0.7621734065540334,15.939915071587246,3.992482319508409,1.1511265934459665,0.012892299999919032
"(-0.5155095476519522, -1.4659568626829222)",-1.9051312519677301,-1.806047085253996,0.028971165245320663,0.17020918084909717,0.10725291474600393,0.014133399999934682
"(-0.5155095476519522, -1.4659568626829222)",-1.9051312519677301,-0.8141378473460918,10.411303605195501,3.2266551729609256,1.0991621526539082,0.015374399999927846
"(0.7378612444235377, -1.441073112615718)",0.3916093517074213,-1.4555108300965256,1.9184972774040232,1.385098291603893,0.45778916990347407,0.01659719999997833
"(0.7378612444235377, -1.441073112615718)",0.3916093517074213,-0.9242424284873831,16.815080575187185,4.100619535532062,0.9890575715126169,0.017823800000030587
"(-0.5142882483349143, -1.4685203395510125)",-1.9056264529854459,-1.8956162541129984,0.0009806157325350285,0.031314784567916615,0.017683745887001855,0.019047600000021703
"(-0.5219164516826215, -1.4684969745274752)",-1.9055980776546586,-1.5416778731851983,0.5007144404609722,0.7076117865475194,0.3716221268148018,0.020279000000016367
"(-0.5144456046158796, -1.4651157218355801)",-1.904959631830931,-1.6307327477292208,1.0961345679672037,1.046964454013222,0.2825672522707793,0.021508200000027955
"(-0.5144456046158796, -1.4651157218355801)",-1.904959631830931,-1.1837923503416323,4.528824769663187,2.128103561780579,0.7295076496583679,0.02274270000003753
"(-0.5143693106614722, -1.4672519525589887)",-1.9053822696157874,0.808146540009641,48.81234462231269,6.986583186530645,2.721446540009641,0.02395390000003772
"(-0.5143693106614722, -1.4672519525589887)",-1.9053822696157874,-0.7714016101751603,23.08630476518495,4.8048209920021945,1.1418983898248396,0.025138000000083593
"(-0.6804612494064867, -1.4411899377334043)",-1.8556522190027054,-1.8781933216846052,0.0020201479486580353,0.04494605598557047,0.0351066783153946,0.02633970000010777
"(-0.514459909732331, -1.8923627009824158)",-1.7310173343645032,-0.09307494190212569,26.851549571319158,5.18184808454659,1.8202250580978743,0.02754440000012437
"(0.7355593127679005, -1.4685336909930338)",0.4142696602125233,-1.8838262435466873,0.0026244055530526113,0.05122895229313802,0.02947375645331256,0.028762000000085663
"(-0.48056632048682224, -1.4140623109414947)",-1.8909144680816725,0.5470845849759941,33.61540048564309,5.797878964383708,2.4603845849759933,0.03012240000003885
"(-0.48056632048682224, -1.4140623109414947)",-1.8909144680816725,-0.8229602090419444,12.368940981041755,3.516950522973241,1.0903397909580552,0.03148260000000391
"(-0.6706962192888521, -2.3409636427120737)",-1.186139013125611,-0.8025560181269213,18.183488049439845,4.264210131951736,1.1107439818730789,0.032703200000014476
"(-0.6706962192888521, -2.3409636427120737)",-1.186139013125611,0.4159415933030979,33.91529706776752,5.82368414903895,2.329241593303096,0.033910999999989144
"(-0.5193236493258058, -1.4685136638300018)",-1.9056285118537986,-1.164295686060439,7.269049846288356,2.6961175505323123,0.7490043139395607,0.035118599999975686
"(-0.5193236493258058, -1.4685136638300018)",-1.9056285118537986,-1.4467844271198966,3.531151241320816,1.8791357697944064,0.4665155728801033,0.03634149999993497
"(-0.5193236493258058, -1.4685136638300018)",-1.9056285118537986,-0.27695622630171823,15.693965287484906,3.9615609660189386,1.6363437736982818,0.037538499999925534
"(-0.5193236493258058, -1.4685136638300018)",-1.9056285118537986,-1.903027587521422,3.1889184535316416e-05,0.0056470509591570375,0.010272412478577863,0.038753899999960595
