"(x1, x2)",y,mean,variance,std,mae,time
"(0.8929519525709095, -1.6916371216341402)",1.3951405300057225,7.4560281471586505,30.569285713769922,5.528949783979768,9.36932814715865,0.0029640999996445316
"(2.300871050461656, 1.489902197110915)",1.3265855114045264,3.8031026188698243,4.833767960989562,2.198583171269525,5.716402618869823,0.004239599999891652
"(2.300871050461656, 1.489902197110915)",1.3265855114045264,4.3435642806014245,50.73759934104996,7.123033015580509,6.256864280601425,0.005461299999751645
"(0.8476238069085844, -0.2395735072581182)",0.882896825679975,4.259682421908154,41.903596797040734,6.4732987569739695,6.172982421908155,0.00668329999962225
"(-0.198499822437742, -0.25348988216994783)",0.2302926392210376,3.1928760226030226,28.172022790819334,5.307732358627301,5.106176022603023,0.007913499999631313
"(0.21285810623861634, -0.5035648946243398)",-0.3515669090199518,0.9156946528729207,3.197781204701607,1.788234102320389,2.828994652872921,0.00910399999929723
"(0.8558832235197096, -1.1077752241820364)",0.5534549052030373,-0.19189418274107356,0.830940237731725,0.9115592343516273,1.7214058172589268,0.010428299999603041
"(-0.39335517804088327, -1.1353326005140068)",-1.696881804838208,-0.7868855155263658,0.8040274983415483,0.8966758044809441,1.1264144844736346,0.011634199999662087
"(-0.39335517804088327, -1.1353326005140068)",-1.696881804838208,0.6296072039313094,20.944732135027714,4.576541503693342,2.5429072039313096,0.012840099999721133
"(-0.39335517804088327, -1.1353326005140068)",-1.696881804838208,-0.7273422005002648,2.3435342958862435,1.5308606389499482,1.1859577994997355,0.014042999999674066
"(-0.39335517804088327, -1.135335938374512)",-1.696885336749423,-0.4919806751222454,14.431618141780351,3.7988969638278363,1.4213193248777551,0.015232199999900331
"(-0.4104438317351141, -1.1353317660488804)",-1.696888148095482,-1.1812897651575922,0.796455781951147,0.8924437136039152,0.7320102348424077,0.016425299999809795
"(-0.4104438317351141, -1.1353326005140068)",-1.6968890453465972,-1.6964528316105194,1.4886822196302774e-06,0.001220115658300588,0.21684716838948076,0.01780769999959375
"(-0.4107490075527439, -2.9878585324118774)",1.0421653102954984,-1.5920174088978967,0.23066168153094288,0.4802725075735055,0.32128259110210333,0.01900279999972554
"(-0.4107490075527439, -2.9878585324118774)",1.0421653102954984,-1.6944237917688068,0.0026324550382838654,0.05130745597166035,0.2188762082311932,0.02019209999980376
"(-0.8013740541188781, -1.2203412318636455)",-1.573305509080991,-0.18347389783928375,21.258697220122386,4.610715478114257,1.7298261021607164,0.021362299999964307
"(-0.4107501996457815, -1.1387305425084284)",-1.7005185087351347,-0.11799753037937788,14.958280897176087,3.867593683051011,1.7953024696206223,0.02262539999992441
"(-0.4107501996457815, -1.1387305425084284)",-1.7005185087351347,-1.5605930131737933,0.25462212719756855,0.5046009583795581,0.35270698682620677,0.023836500000015803
"(-0.4107501996457815, -1.1387305425084284)",-1.7005185087351347,-0.7013619837525403,13.908311983006408,3.7293849336058633,1.2119380162474598,0.02504799999996976
"(-0.40647654610592676, -1.2472510632575826)",-1.7980742219169992,-0.03267884412306334,28.089843610975077,5.299985246297869,1.8806211558769366,0.02625080000007074
"(-0.4107108605755402, -1.234440354638142)",-1.7887412649747025,-1.3663172935496557,2.19552677514226,1.4817310063376077,0.5469827064503443,0.02746079999997164
"(-0.4110684884868251, -0.8106121791138863)",-1.1899681383435374,-1.3319676974855654,2.4982529385122123,1.5805862641792798,0.5813323025144346,0.028666600000178732
"(-0.4110684884868251, -0.8106121791138863)",-1.1899681383435374,-0.0993112907331617,11.499370130432775,3.3910721210898442,1.8139887092668385,0.029865900000459078
"(-0.41137902872312415, -2.998111605419112)",1.0776799366164171,-0.8482078047838849,12.914306636270144,3.593648095775398,1.0650921952161156,0.031088200000340294
"(-0.38992075799951054, -1.2207684780083272)",-1.7759365075983138,-0.360363292105942,14.470534914742393,3.8040156301916523,1.552936707894058,0.03229890000056912
"(-0.4130378261849673, -1.2481122312679567)",-1.7992954547725581,-1.7955450057537514,5.293147495493145e-05,0.007275402047648738,0.11775499424624838,0.03418430000056105
"(-0.38841395239996346, -2.9844555836266977)",1.0901347154615335,-1.509291215764012,0.742440761588357,0.8616500226822703,0.4040087842359881,0.03546310000047015
"(0.21096923482051322, 2.2587207864190084)",11.146110717498576,-1.7881952359960294,0.0011231417243021014,0.03351330667514176,0.12510476400397033,0.036863000000266766
"(-0.4140296475922641, -1.248125582709978)",-1.7993831336081492,1.102112283577556,47.172282224021174,6.86820807955184,3.0154122835775565,0.038101600000118196
"(0.783518407764245, -1.2498888075219163)",0.3850979998754447,1.7664251594164313,30.211433827168936,5.496492866107345,3.6797251594164324,0.0393288999998731
"(0.783518407764245, -1.2498888075219163)",0.3850979998754447,0.03833485578583975,13.507839049781424,3.6753012189181753,1.9516348557858396,0.04056619999983013
"(0.783518407764245, -1.2498888075219163)",0.3850979998754447,-1.0655767242459568,1.447599433375221,1.2031622639424913,0.8477232757540432,0.041779899999710324
"(-0.4677024445179039, -1.2498095333349148)",-1.8005352193022715,-1.2997969153502602,0.8563379967961474,0.9253853234173035,0.6135030846497399,0.042990999999801716
"(-0.4677024445179039, -1.2498095333349148)",-1.8005352193022715,-0.7838651500252738,18.50495231650002,4.301738290098553,1.1294348499747262,0.044411399999717105
"(0.1537881080851684, -1.2498228847769361)",-1.27451730343259,0.7261109890287647,12.24241778557093,3.498916658848983,2.6394109890287654,0.04564579999941998
"(-0.46556621379449536, -2.986191271089467)",0.8916374291047688,-0.4006708835908553,20.71635537277944,4.55152231377365,1.5126291164091445,0.0468363999993926
"(-0.46556621379449536, -2.986191271089467)",0.8916374291047688,-0.6878511409643501,1.447713982548723,1.2032098663777333,1.22544885903565,0.04804829999920912
"(-0.4567161150832313, -1.2498345672887048)",-1.801274886693217,-0.5561193935717613,1.7321410614299269,1.3161083015580164,1.3571806064282386,0.04927539999926012
"(-0.4567161150832313, -1.2498345672887048)",-1.801274886693217,-1.750450597606391,0.02411010305242236,0.1552742832938615,0.162849402393609,0.05049319999943691
"(0.7936655037004356, -0.7986643074350726)",0.34335642037622893,-1.7987272344401124,4.563744686620907e-05,0.006755549338596312,0.11457276555988782,0.051717299999381794
"(0.7936655037004356, -0.7986643074350726)",0.34335642037622893,-0.4817275437992926,13.459355438880403,3.6686994206231183,1.431572456200708,0.052904999999555
"(-0.45641332345167673, -1.247355371398374)",-1.7993513137986077,-0.6658430532988289,15.157185249968862,3.8932229900133977,1.247456946701171,0.05409869999948569
"(-0.45633464531119405, -1.2499430477551279)",-1.801377784159687,-1.786219916120718,0.000678628603118625,0.026050501014733385,0.12708008387928166,0.0554003999991437
"(-0.45633464531119405, -1.2499430477551279)",-1.801377784159687,1.4949689012822347,36.0407903915374,6.003398236960247,3.4082689012822334,0.05794509999896036
"(-0.45633464531119405, -1.2499430477551279)",-1.801377784159687,-1.6386104126459506,0.07953512194669835,0.2820197190742136,0.27468958735404964,0.06068319999894811
"(-0.45633464531119405, -1.2499430477551279)",-1.801377784159687,-0.9227821819309732,14.446266575685465,3.800824459993577,0.9905178180690271,0.06348269999898548
"(-0.45633464531119405, -1.2499430477551279)",-1.801377784159687,-0.46232924412928106,3.2469851198628055,1.8019392664190448,1.4509707558707188,0.06629409999868585
"(-0.45633464531119405, -1.2499430477551279)",-1.801377784159687,0.01738435841868933,28.280220824975817,5.317915082527721,1.9306843584186903,0.06912509999847316
"(-0.45374065086134086, -1.2498896419870427)",-1.8014504462577308,-0.9263109764229622,14.392291543939589,3.7937173779736924,0.9869890235770378,0.07184639999832143
"(-0.45389323877015575, -1.2499430477551279)",-1.801485692911808,-0.8220767028219138,13.7127030984132,3.7030667153608237,1.091223297178086,0.07420309999861274
"(-0.4537358824891904, -1.2431071094402206)",-1.7961236470050133,-1.6641258526665865,0.2360630210006242,0.4858631710683824,0.24917414733341392,0.07556969999859575
"(-0.4537358824891904, -1.2431071094402206)",-1.7961236470050133,-1.8004677931237474,1.2140502995805491e-05,0.003484322458643214,0.11283220687625288,0.07678679999844462
"(-0.4537358824891904, -1.2431071094402206)",-1.7961236470050133,-0.8752593620009668,12.648605098227618,3.556487747515464,1.0380406379990335,0.07798259999844959
"(-0.4537358824891904, -1.2431071094402206)",-1.7961236470050133,-0.3876133808972673,28.514224785469246,5.339871233041977,1.5256866191027325,0.07915189999812355
"(-0.4537358824891904, -1.2431071094402206)",-1.7961236470050133,3.2934542866067305,59.771987327725945,7.731234528050869,5.206754286606728,0.0808428999980606
"(-0.4537358824891904, -1.2431071094402206)",-1.7961236470050133,-1.681255706466573,0.23104412616754325,0.48067049646045806,0.23204429353342743,0.0820316999984243
"(-0.7662502248585492, -1.249145299094355)",-1.6430833793611503,-1.7999986257344187,5.4544986397786485e-06,0.002335486810020268,0.11330137426558166,0.08320639999874402
"(-0.3753295392190861, -1.2499680817089178)",-1.7954484875017318,-0.34796885984601905,25.857626189738294,5.085039448198833,1.565331140153981,0.08460079999895243
"(-0.3753295392190861, -1.2499680817089178)",-1.7954484875017318,10.963554493849083,113.56625724913283,10.656747029423792,12.87685449384908,0.08583509999925809
"(-0.3753295392190861, -1.2499680817089178)",-1.7954484875017318,0.4210888115195809,13.315499314266711,3.6490408759380473,2.3343888115195806,0.08704079999915848
"(-0.3753295392190861, -1.2499680817089178)",-1.7954484875017318,-1.4608736039332917,0.9414955441260868,0.9703069329475529,0.45242639606670776,0.08823609999899418
"(-0.609380317852535, -1.1952538723056163)",-1.7036006620933875,-1.2331809364724797,3.4123353047981775,1.8472507422648874,0.6801190635275206,0.08940499999880558
"(-0.609380317852535, -1.1952538723056163)",-1.7036006620933875,-1.0924448784447807,1.4990456347038503,1.224355191398252,0.8208551215552191,0.09059359999901062
"(-0.609380317852535, -1.1952538723056163)",-1.7036006620933875,-1.6604871765290774,0.28627172528521605,0.5350436667088174,0.25281282347092243,0.09233099999892147
"(-0.609380317852535, -1.1952538723056163)",-1.7036006620933875,-1.7724898357052132,0.0033987732094157507,0.058298998356882174,0.14081016429478682,0.09410739999884754
"(-0.4531302992260813, -1.2495675384482787)",-1.8012247217762356,0.5941704035576869,42.15755825835107,6.492885202924126,2.5074704035576874,0.09550899999885587
"(0.7968698497855484, -0.7031197194003722)",0.39047749553543687,-1.7797640295650805,0.0015334046951227976,0.03915871161214063,0.13353597043491966,0.09673349999911807
"(0.7968698497855484, -0.7031197194003722)",0.39047749553543687,0.27733555624739925,23.712134570015273,4.869510711561817,2.190635556247399,0.09795899999926405
"(-0.4532828871348962, -1.249991446732455)",-1.8015473725632871,-0.42421418757871693,3.7565755125529163,1.9381887195402094,1.4890858124212822,0.09914209999897139
"(-0.4532828871348962, -1.249991446732455)",-1.8015473725632871,2.233817815316228,44.28201601258213,6.654473383565534,4.1471178153162285,0.10036559999889505
"(-0.4532828871348962, -1.249991446732455)",-1.8015473725632871,-1.763697123070336,0.017639166969992813,0.13281252565173518,0.14960287692966395,0.10158779999846956
