"(x1, x2)",y,mean,variance,std,mae,time
"(0.1095757615060522, -1.205950046294933)",-1.3381875024982923,4.785160560003839,17.046786927670396,4.128775475570256,6.69846056000384,0.0029164000000605483
"(-0.4697677457055742, -1.5702199423575331)",-1.9018374182695008,1.98598717292405,16.431882578099106,4.053625855712279,3.8992871729240477,0.0042009000000575725
"(-0.4843023400667119, -1.5780856106383336)",-1.9039813554314708,0.523335360675006,19.499021894081217,4.41576968308824,2.4366353606750057,0.006782400000076905
"(-0.4843023400667119, -1.5780856106383336)",-1.9039813554314708,-0.6059308864876675,18.835200386913737,4.339953961381818,1.3073691135123324,0.007985100000041712
"(-0.4891464101250661, -1.5494985043404703)",-1.9082206511938828,-1.4082611948900108,4.651252007956777,2.1566761481401833,0.5050388051099891,0.009332400000005237
"(-0.4891464101250661, -1.5494985043404703)",-1.9082206511938828,-1.813382367820885,0.04564971042529962,0.21365792853367183,0.09991763217911553,0.01052870000000894
"(-0.4891458140785473, -1.5494968354102177)",-1.908220669633641,-0.05451755604793753,13.680524529300367,3.698719309342136,1.8587824439520624,0.011736499999983607
"(-0.4891458140785473, -1.5494968354102177)",-1.908220669633641,-1.9014714685386322,0.0005064358681138969,0.02250413002348451,0.01182853146136793,0.012950100000011844
"(-0.4891481982646225, -1.5485355315846838)",-1.908288629084414,-0.5137639871865743,15.955626415841598,3.994449450905794,1.3995360128134258,0.01414289999996754
"(-0.4891481982646225, -1.5485355315846838)",-1.908288629084414,0.8564759490208378,28.442270252350607,5.333129498929368,2.7697759490208376,0.015364499999975578
