"(x1, x2)",y,mean,variance,std,mae,time
"(-0.4183611176444433, -1.4531386438773446)",-1.8896687780369108,7.771021034428377,28.87184688524394,5.373252914691801,9.684321034428375,0.0032401000003119407
"(-0.4183611176444433, -1.4531386438773446)",-1.8896687780369108,3.118660114056644,14.84345576942149,3.8527205672643183,5.031960114056644,0.004468500000257336
"(-0.5014374853894097, -1.6435527376595422)",-1.891928783576867,2.879421371344331,38.24987647346946,6.184648451890331,4.792721371344331,0.005652800000007119
"(-0.5014374853894097, -1.6435527376595422)",-1.891928783576867,0.6416161466278278,27.83697299013651,5.276075529229705,2.5549161466278276,0.006836400000338472
"(-0.6576118061079748, -1.4240049629217342)",-1.8585799200574238,-0.6325867536386814,20.826726382643773,4.563630833299706,1.2807132463613182,0.00801160000037271
"(-0.4233106879366264, -1.8922633996323823)",-1.6731089541350364,-1.8885179366649993,0.00011962513722139079,0.010937327700192163,0.024782063335001124,0.00932630000033896
"(-0.4233106879366264, -1.8922633996323823)",-1.6731089541350364,-0.9385101700092159,17.50650924232742,4.18407806360343,0.9747898299907842,0.010522100000343926
"(-0.5014356972498533, -1.455030376318738)",-1.9026262782827086,-1.9023527210476423,8.697912008415188e-08,0.00029492222717888164,0.010947278952357831,0.011717700000644982
"(-0.4965552683538519, -1.4684418998291373)",-1.9050120149721579,-1.8448794345977422,0.009844640447018804,0.09922016149462166,0.06842056540225741,0.012913800000660558
"(-0.4989966748948902, -1.407132078067312)",-1.8889262383083452,-1.8336227749799459,0.09103682273242271,0.30172308949171045,0.07967722502005448,0.014107100000728678
"(-0.4989966748948902, -1.407132078067312)",-1.8889262383083452,-1.4606090471693542,3.6408965247524234,1.9081133416944664,0.45269095283064553,0.015442100000655046
"(-0.4989966748948902, -1.407132078067312)",-1.8889262383083452,-0.8685006141257684,3.016044347104304,1.736676235544295,1.0447993858742315,0.01665640000055646
"(1.6860627753809423, -1.6805963135476487)",5.609274908733301,-1.2781087333823045,3.5047991275938246,1.8721108748131945,0.6351912666176955,0.01788020000049073
"(1.6860627753809423, -1.6805963135476487)",5.609274908733301,-1.89887077311723,5.549041201078353e-05,0.007449188681378901,0.01442922688276962,0.019091600000592734
"(1.6860627753809423, -1.6805963135476487)",5.609274908733301,-1.9049566469933938,2.85385545595318e-07,0.0005342148870963051,0.008343353006605426,0.020320100000844832
"(1.6860627753809423, -1.6805963135476487)",5.609274908733301,-1.466924186457715,3.6473829752167775,1.909812287953132,0.44637581354228495,0.021524000000681554
