"(x1, x2)",y,mean,variance,std,mae,time
"(-0.3641983704803432, 2.6540344541113914)",18.043551626501618,5.230940454756262,45.59809649454749,6.752636262567938,7.144240454756262,0.00301600000000235
"(-0.05251968533035345, -1.3618089391957449)",-1.5992883523777373,0.4240855670501368,1.6349866943088247,1.2786659823068824,2.337385567050137,0.004227799999995341
"(0.26537814919688096, -1.5846728783455941)",-0.9056004434462457,2.1443686241847777,45.92289845008239,6.776643597687752,4.05766862418478,0.005635599999990859
"(-0.9844694119059338, -1.7478809056140072)",-1.708115381722635,-0.25105782643558566,7.927078096242613,2.8155067210437648,1.6622421735644142,0.006861999999998147
"(2.139763848753434, -1.966637607412053)",9.908555820688143,-0.783997970435262,5.589629189220792,2.3642396640824703,1.129302029564738,0.008067999999994413
"(2.139763848753434, -1.966637607412053)",9.908555820688143,-1.633215784989066,0.06155105140950532,0.24809484357701858,0.28008421501093406,0.009289899999984641
"(-0.3748789280508671, 0.05680847845178594)",1.5779592265589888,-0.48101274441669506,10.300529917985012,3.2094438642831893,1.432287255583305,0.010483599999986382
"(-0.9605131102219951, -1.6938459508235395)",-1.7242513548559253,2.822379318206532,28.73451286192556,5.360458269768133,4.735679318206532,0.011680499999982885
"(-0.9605131102219951, -1.6938459508235395)",-1.7242513548559253,2.895632434586384,30.46130388023022,5.519176014608541,4.808932434586385,0.012892199999981813
"(-0.3739699571096846, -1.6923355689448796)",-1.811522810228745,-1.2592475407837342,5.415436407827198,2.3271090236229153,0.6540524592162656,0.014106199999986302
"(-0.3739699571096846, -1.6923355689448796)",-1.811522810228745,-0.029993805492007208,21.225696569888726,4.607135397390523,1.883306194507993,0.015324499999991303
"(-0.3738149850147945, -1.6860837562184043)",-1.8151925152731194,0.2899608805748784,34.86858855994833,5.904963044757209,2.203260880574878,0.016535699999991493
"(-0.3738149850147945, -1.6860837562184043)",-1.8151925152731194,-1.7983776887964003,0.0011354239101038389,0.033696051847417356,0.11492231120360008,0.017776900000001206
"(-0.3739675729236094, 1.52194398903179)",9.872227446106201,-0.19660971061622892,21.900674466963586,4.679815644548788,1.7166902893837714,0.01899560000001088
"(-0.3739675729236094, -1.5704702818954328)",-1.8646099469011155,0.722488884322458,22.165328820973425,4.708006884125535,2.6357888843224577,0.020194100000011872
"(-0.3739675729236094, -1.5422386577413867)",-1.8707247027699787,-1.7919995643497848,0.06577199940870955,0.25646052212515974,0.12130043565021487,0.021615600000018276
"(-0.3739675729236094, -1.5422386577413867)",-1.8707247027699787,-1.6572045248526266,0.46696264683453104,0.6833466520255521,0.2560954751473731,0.02283230000001879
"(-0.3739675729236094, -1.5422386577413867)",-1.8707247027699787,-0.17187848459357502,25.720256829565635,5.071514254102579,1.7414215154064252,0.024016300000013757
"(-0.3739675729236094, -1.5285834704140986)",-1.8728417296236617,-0.8268568778739622,5.779411129343611,2.4040405839635093,1.0864431221260378,0.025254000000003884
"(-0.2959140891926395, -1.510569037266855)",-1.8295190119933906,-1.1121492468797236,10.381823463433589,3.2220837145290915,0.8011507531202764,0.026480700000007573
"(-0.37404386687801683, -1.5114235295562184)",-1.874758762019583,-1.6047389149343405,0.6661792223585479,0.8161980288867082,0.3085610850656597,0.0276896000000022
"(-0.2957662696559751, -1.5106791866635307)",-1.8293981574560614,-0.4901292672413283,5.800082209523623,2.408335983521324,1.4231707327586718,0.02895020000001125
"(-0.677085241923957, -0.1715812887646302)",1.0918092174449705,-1.580640668505406,0.8891054122504152,0.9429238634430752,0.33265933149459415,0.030162300000014852
"(-0.677085241923957, -0.1715812887646302)",1.0918092174449705,-1.7453903463634208,0.017771805762578197,0.13331093639524927,0.16790965363657895,0.031526100000021984
"(-0.37435083083520304, -1.4833354334039013)",-1.87609405761158,-0.9954579616508987,9.657101967329563,3.1075878052485604,0.9178420383491013,0.03275820000001772
"(-0.37435083083520304, -1.4833354334039013)",-1.87609405761158,-0.5917717119301216,9.608932008562572,3.0998277385304127,1.3215282880698784,0.034022900000010736
"(-0.04170918961872927, -1.4836558680124126)",-1.5663338396552726,-0.17714471248648617,17.523321160660483,4.186086616478508,1.7361552875135131,0.03526440000000264
"(-0.3749611824704626, -1.4833354334039013)",-1.8763590085218613,1.0296098382107974,55.91886910031146,7.477892022509516,2.9429098382107974,0.03648210000000063
"(0.8762596698116862, -1.4832803587055634)",0.974415809891624,0.22757503818536878,26.112817136234185,5.110070169404152,2.140875038185369,0.03768539999998666
"(0.8762596698116862, -1.4832803587055634)",0.974415809891624,1.148276776167945,29.31095386093649,5.413959166907014,3.061576776167945,0.03888339999998891
"(0.8762596698116862, -1.4832803587055634)",0.974415809891624,1.796512384361512,29.081028139352963,5.392682833187296,3.7098123843615114,0.04059629999999004
"(0.8762596698116862, -1.4832803587055634)",0.974415809891624,-0.9832093220372873,4.09457477266086,2.023505565265601,0.9300906779627132,0.0418180999999862
"(-0.3737214057113416, -1.4833404401946593)",-1.8758196643889802,0.15710582009131557,21.8145723053427,4.670607273721769,2.070405820091316,0.043022599999986255
"(-0.3749611824704626, -1.4833337644736486)",-1.8763590090259354,-0.9162970164382092,16.504978695102025,4.062631991099123,0.9970029835617913,0.044245099999983495
"(-0.3749611824704626, -1.4833337644736486)",-1.8763590090259354,-0.16392490261828835,25.98022451185173,5.097079998572882,1.7493750973817122,0.0454475999999886
"(-0.9020355823082427, -1.4833404401946593)",-1.7035565882808763,-0.5600685518319451,4.035382657849953,2.008826189059161,1.3532314481680552,0.04664919999999029
"(-0.9020355823082427, -1.4833404401946593)",-1.7035565882808763,-1.3829797893970137,4.364540547903535,2.089148282890311,0.5303202106029861,0.04785029999999324
"(-0.21813895918595305, -1.4835473875459895)",-1.7718476635543374,-1.8008448151915448,0.0059722934949761,0.07728061526007735,0.11245518480845518,0.04905449999999689
"(-0.29683617315723576, -1.5927087775121662)",-1.8068601931666644,-1.5263892071561178,0.8542790840202411,0.9242721915216541,0.38691079284388247,0.050339800000003265
"(-0.37469415363003655, -1.9755213231469777)",-1.5254363686848955,-1.86658687132459,0.000441020808963799,0.021000495445674585,0.046713128675409846,0.05249810000000821
"(-0.37469415363003655, -1.9755213231469777)",-1.5254363686848955,-1.8759325083327234,1.714789313922438e-06,0.00130949964258202,0.03736749166727682,0.05529150000000982
"(-0.37469415363003655, -1.9755213231469777)",-1.5254363686848955,0.051919553029832866,32.37035439870728,5.689495091720115,1.9652195530298329,0.05816660000000695
"(-0.37469415363003655, -1.9755213231469777)",-1.5254363686848955,-1.145217866574667,6.810421700857238,2.609678466948991,0.7680821334253329,0.061187800000013226
"(-0.37469415363003655, -1.9755213231469777)",-1.5254363686848955,-0.8407588568263034,16.411665462423837,4.051131380543445,1.0725411431736969,0.06356960000000811
"(-0.37491826712110843, -2.3583338687817896)",-0.7966066563990202,-1.7199048034881241,0.02478400956496074,0.15742937961181433,0.19339519651187614,0.0648003000000017
"(-0.37491826712110843, -2.3583338687817896)",-0.7966066563990202,-0.31973930233791814,19.09882051342141,4.370219732853419,1.5935606976620817,0.06600149999999871
"(-0.37484674153885145, -1.4833621362879439)",-1.876309401824824,-1.2052064898331856,5.223528309820523,2.2855039509527266,0.7080935101668147,0.06725400000000548
"(-0.37484674153885145, -1.4833621362879439)",-1.876309401824824,-1.030605346818315,6.77418660239851,2.6027267629158675,0.8826946531816848,0.06851130000001149
