"(x1, x2)",y,mean,variance,std,mae,time
"(-0.0060465343053978104, -1.9170879026756171)",-1.070139256669016,6.008682350148151,54.83382846329609,7.4049867294476694,7.921982350148151,0.0027662000000532316
"(2.664892752753824, -1.9169877668604574)",13.883924916497293,2.5797455188468907,19.08273902160911,4.36837945027777,4.493045518846892,0.004522300000076029
"(-0.376215264346035, -2.624291255985648)",-0.08317811790912977,3.5458910689643246,21.296128616471204,4.614772867267814,5.459191068964325,0.005753500000082568
"(-0.7717040505056442, -1.4803397036003714)",-1.8179164347880068,-0.2779115773997734,10.964890766831926,3.311327644137911,1.6353884226002269,0.006951200000116842
"(0.48317891158806225, -1.535774890872823)",-0.3567431235411731,-1.2737224498574196,0.21370471454408674,0.4622820724883096,0.6395775501425802,0.008150600000135455
"(-0.14884020672323783, -1.9197723769870254)",-1.318597291492289,-0.06937272168679891,21.12397584261386,4.596082662726364,1.8439272783132012,0.009356800000091425
"(-0.14884020672323783, -1.9197723769870254)",-1.318597291492289,-1.0454630841652204,2.091301995812213,1.4461334640385766,0.8678369158347797,0.010761900000090918
"(-0.771397086548458, -1.4820486881790982)",-1.8189044289341254,-0.6981773878136062,12.142461059751698,3.484603429337648,1.2151226121863936,0.011974900000097932
"(-0.7729247537761633, -1.5505682886324272)",-1.8421521483080507,-0.5697001041033398,21.224597131605655,4.607016076768742,1.34359989589666,0.013183400000059464
"(-0.7729247537761633, -1.5505682886324272)",-1.8421521483080507,-1.7248546407986942,0.09496182009794332,0.30815875794457526,0.1884453592013058,0.014370800000051531
"(-0.4567244597344946, -1.536958162421961)",-1.9023120855405975,-1.5440173521961769,1.1862175856258557,1.0891361648691387,0.36928264780382375,0.015540600000065297
"(-0.45920401325273674, -1.5369498177706977)",-1.90292377370616,-1.1877193708525282,8.855850362332268,2.975878082571977,0.725580629147472,0.016748300000074323
"(-0.45905142534392185, -2.4119599356603545)",-0.7947626759377133,-0.7479032991908932,8.076855375590421,2.841980889378115,1.1653967008091068,0.017973600000118495
"(-0.45905142534392185, -2.4119599356603545)",-0.7947626759377133,-1.8783469583363535,0.006689652770067766,0.08179029753013353,0.0349530416636469,0.019170900000119673
"(-0.45905142534392185, -2.4119599356603545)",-0.7947626759377133,-0.7751254361042357,3.4059025862874064,1.8455087608265115,1.1381745638957643,0.020488400000090223
"(-0.4604247165232559, -1.5497788846229177)",-1.902121602736889,-1.75556068630059,0.3429776304387282,0.5856429205913175,0.15773931369941024,0.021690900000066904
"(-0.4604247165232559, -1.5497788846229177)",-1.902121602736889,-0.5345701978513923,20.723197336288973,4.552273864376898,1.3787298021486076,0.02286830000008422
"(-0.6153014439703756, -1.549772208901907)",-1.9067960933986745,-1.893126723923539,0.002066520322997434,0.045458996062357496,0.020173276076461643,0.024065200000109144
"(0.6347744029491429, -1.5506267011912704)",0.15416760619239334,-1.0429938858055003,3.7869111375291964,1.9459987506494438,0.8703061141944998,0.02570850000012115
"(0.6347744029491429, -1.5506267011912704)",0.15416760619239334,-0.2548459798416828,17.21999316996624,4.149697961293839,1.6584540201583173,0.026932300000112264
"(-0.613217665340622, -1.549772208901907)",-1.9071878878584059,-0.5770088281934062,4.172868582557878,2.0427600403762254,1.3362911718065942,0.02813770000011573
