"(x1, x2)",y,mean,variance,std,mae,time
"(-0.690711461390431, -2.148563521929207)",-1.5077425482709907,5.849665032097702,71.10034005178724,8.432101757675085,7.762965032097702,0.002838500000024169
"(-0.42636483029899963, -1.1077960858101947)",-1.6649234114853244,3.820915132749289,60.74696755591392,7.79403410025347,5.734215132749289,0.004215200000004415
"(-0.054852611404968665, -1.2445148521083418)",-1.5771007561062875,2.9724453673211637,75.97994027458296,8.716647306997281,4.885745367321165,0.005424800000014329
"(-0.054852611404968665, -1.2445148521083418)",-1.5771007561062875,-1.5658677278420798,0.10348602469269999,0.32169243804090264,0.34743227215792044,0.006670200000002069
"(-0.36674348911565413, -1.2445148521083418)",-1.7898708552762708,0.13849139679084618,28.04204383910937,5.295473901277332,2.051791396790846,0.007924500000001444
"(-0.367039128188983, -2.99462270672592)",1.1864945241029528,-0.9284513740667253,8.587137094578692,2.9303817318872794,0.9848486259332748,0.009169000000014194
"(-0.367039128188983, -2.99462270672592)",1.1864945241029528,-1.5930330511235042,0.056034969645383015,0.23671706665422967,0.3202669488764956,0.010422000000005482
"(-0.3669532974902746, -1.2446208291793859)",-1.7899905312524371,2.226049597399739,64.39606082610283,8.024715622755913,4.13934959739974,0.011762500000003229
"(-0.3279289398108649, -2.9946210377956675)",1.2965589091219565,-0.9964568685090647,11.342441716748237,3.367854170944496,0.9168431314909352,0.013177299999995284
"(-0.36702959144468206, -1.2446475320634285)",-1.7900256898959555,1.8795827238920786,62.85673766221346,7.928224117809326,3.792882723892079,0.014417600000001585
"(1.5079706320727624, -1.2314763345094126)",3.436907681210285,0.9602431170143294,20.663135234003953,4.545672143259339,2.8735431170143295,0.015671700000012834
"(1.5079706320727624, -1.2314763345094126)",3.436907681210285,-0.9193448082086159,13.154797995117955,3.6269543690427035,0.993955191791384,0.016921400000001086
"(-0.36699263656051595, -1.1389775441858225)",-1.6988937291641735,0.3964809423515866,6.791601333080317,2.6060700936621632,2.309780942351587,0.018153699999999162
"(-0.3667637546972936, -1.2487130461589153)",-1.7928044243074868,-1.321446815619677,3.37820291919533,1.8379888245567029,0.5918531843803227,0.019407700000016348
"(-0.3667637546972936, -1.2487130461589153)",-1.7928044243074868,-0.22008925653744002,15.289153350258681,3.910134697201451,1.69321074346256,0.020655600000026197
"(-0.3735551087325941, -1.2485945521109763)",-1.7941413970027886,-0.4905668548080019,16.026551461575323,4.003317556923922,1.422733145191998,0.0218869000000268
"(-0.3735551087325941, -1.2485945521109763)",-1.7941413970027886,0.14221873006296737,16.56217285452909,4.069664956053396,2.0555187300629676,0.0231594000000257
"(-0.37363140268700157, -1.2486079035529976)",-1.7941658794967807,0.40003300804375536,14.632007484539177,3.825180712664328,2.313333008043755,0.0243647000000351
"(-0.373707696641409, -1.2486079035529976)",-1.7941810176149242,-0.984450486431441,1.578014607951618,1.2561905141942515,0.9288495135685592,0.025599300000010317
"(-0.373707696641409, -1.2486079035529976)",-1.7941810176149242,0.3432519156491587,33.881604395298,5.820790701897638,2.256551915649159,0.026821400000017093
"(-0.3749379366562291, -1.248606234622745)",-1.7944215416798959,-0.0869290346371255,20.379231869168528,4.514336260090571,1.8263709653628744,0.02803420000000756
"(-0.3749379366562291, -1.248606234622745)",-1.7944215416798959,-0.9720659421463603,11.734303652813447,3.4255369875120962,0.9412340578536396,0.029298500000010108
"(-0.3749379366562291, -1.248606234622745)",-1.7944215416798959,0.22292254104361336,26.590721653121403,5.156619207690384,2.1362225410436135,0.030565899999999147
"(-0.3749379366562291, -1.2486079035529976)",-1.7944227098267884,0.6022442671925694,32.56897793200987,5.706923683738014,2.515544267192569,0.03183289999998351
"(-0.3749379366562291, 2.687931262008102)",18.400388156263496,0.010368652366890042,25.246662579666637,5.02460571385125,1.9236686523668904,0.03306719999997654
"(-0.3749379366562291, 2.687931262008102)",18.400388156263496,-0.0517307680976488,22.56468450885765,4.750229942735157,1.8615692319023514,0.03434719999998492
"(-0.3749379366562291, -1.2495692073785314)",-1.795094174524479,3.8094582457197235,73.86270359332914,8.594341370537311,5.722758245719723,0.03559899999999061
"(-0.3749379366562291, -1.2495692073785314)",-1.795094174524479,-0.06382541990469486,25.078461848727553,5.007840038252775,1.8494745800953045,0.0368761999999947
"(-0.3749379366562291, -1.2495692073785314)",-1.795094174524479,2.248221993910775,44.14635573466045,6.644272400696742,4.1615219939107755,0.03810059999997861
"(-0.37494747340053003, -1.2495692073785314)",-1.7950960395611588,-1.5289033176850588,0.787460403001031,0.8873896568030478,0.3843966823149413,0.039356499999968264
"(-0.37495701014483096, -1.2495692073785314)",-1.7950979043251216,-0.6861180931821483,13.985865891858527,3.739768160174976,1.2271819068178513,0.040575699999948256
"(-0.3749450892144548, -1.2497828304508722)",-1.7952444129270475,-1.6223224689281062,0.5597345264220376,0.7481540793326182,0.29097753107189367,0.04182619999994586
"(-0.3749546259587557, -1.208980823633769)",-1.764334104705903,-0.024145886907325154,25.29071879840739,5.02898785029427,1.8891541130926757,0.043076599999949394
"(-0.3749522417726805, -1.2499764263601811)",-1.7953805821840563,1.6901318930835487,44.58676129998443,6.677331899792343,3.603431893083549,0.044293999999950984
"(-0.37372557803697326, -1.2363245768933984)",-1.7853757097606557,-0.7990903097474482,13.50876655685949,3.675427397849057,1.114209690252552,0.046696699999955626
"(-0.37372557803697326, -1.2363245768933984)",-1.7853757097606557,-1.669441237305025,0.29876122118407444,0.5465905425307636,0.24385876269497495,0.04961819999994077
"(-0.37494866549356765, -1.222625997379541)",-1.7752266179982201,1.181741975221191,37.079202798937985,6.089269479907913,3.0950419752211906,0.05154729999995311
"(-0.37312118686690177, -1.2499997913837184)",-1.7950329888264114,-0.9529332902323462,13.481200526918723,3.6716754386681187,0.9603667097676543,0.05278929999994375
"(-0.35542337363044896, 0.0625037029389981)",1.5753086002302308,-0.05541354436349979,22.014526143205455,4.691963996367135,1.8578864556365002,0.054003999999935104
"(-0.35542337363044896, 0.0625037029389981)",1.5753086002302308,0.6746609929530296,25.323869505258216,5.032282733040565,2.58796099295303,0.05520499999994399
"(-0.06245935707799877, -0.8090784322116891)",-1.1368866418106798,-1.3280385188337172,3.214433637781993,1.7928841674190759,0.5852614811662826,0.05645139999995763
"(-0.06245935707799877, -0.8090784322116891)",-1.1368866418106798,0.5489217361472994,8.573703892874082,2.928088778174952,2.462221736147299,0.05771199999995247
"(-0.06245935707799877, -0.8090784322116891)",-1.1368866418106798,1.5967594220685086,37.67946865822997,6.138360421010644,3.510059422068508,0.05896989999996549
"(-0.06245935707799877, -0.8090784322116891)",-1.1368866418106798,-1.5452686466186978,0.4336133959844172,0.6584932770988761,0.3680313533813019,0.06022619999995982
"(-0.999959468836721, -1.256846577745268)",-1.3499660843534387,0.5147484585135835,28.478760201498556,5.3365494658532455,2.4280484585135835,0.06144339999994486
"(-0.3749593943309062, -1.4689592682074628)",-1.8760567297127655,-0.2109354654723699,14.091402925391904,3.7538517452600475,1.7023645345276308,0.06270849999992834
"(-0.3749593943309062, -1.4689592682074628)",-1.8760567297127655,0.08503201987226336,16.627174243887353,4.077643221750446,1.9983320198722634,0.06393699999992464
"(-0.2138217942502253, -0.21114995612501586)",0.38056989470520874,-1.7207882764700209,0.030535824931929058,0.17474502834681466,0.1925117235299791,0.06517979999992463
"(-0.3749593943309062, -1.4689626060679681)",-1.8760568707572634,0.46017482309636754,29.967586981638476,5.474265885179352,2.3734748230963674,0.06641589999992448
"(-0.37494032084230433, -1.4756900639164523)",-1.8762659657472778,-0.6635424764445943,9.116011307181891,3.0192733077980685,1.2497575235554055,0.06776599999992072
"(-0.37494032084230433, -1.4756900639164523)",-1.8762659657472778,0.2502553244126199,29.776038010614037,5.456742435795741,2.16355532441262,0.06903989999992177
"(-0.37494032084230433, -1.4762241215973044)",-1.8762774552838621,0.22538353838719777,36.78684029334561,6.065215601554953,2.1386835383871974,0.07029989999992381
"(-0.37494032084230433, -1.4762241215973044)",-1.8762774552838621,-1.0234426381172368,13.199802303582453,3.6331532177410923,0.8898573618827632,0.07155719999991561
"(-0.37494270502837956, -1.4762241215973044)",-1.8762784706006181,0.06594172385405753,24.105310814741788,4.909715960698927,1.9792417238540576,0.07278429999990976
"(-0.37494270502837956, -1.4762241215973044)",-1.8762784706006181,-1.8329300525251138,0.010306303008852779,0.10151996359757415,0.0803699474748861,0.07402259999992111
"(-0.37494270502837956, -1.4762241215973044)",-1.8762784706006181,1.7381486510014408,76.1642294598454,8.727212009562127,3.6514486510014414,0.07527739999991923
"(-0.37494270502837956, -1.4779331061760315)",-1.876309566412087,1.256483910976157,52.88260917760418,7.27204298513177,3.1697839109761565,0.07653589999992505
"(-0.37494270502837956, -1.4779331061760315)",-1.876309566412087,-1.4879007857733062,1.7408932908932073,1.3194291534194655,0.4253992142266937,0.07778309999991961
"(-0.3749450892144548, -1.4779331061760315)",-1.8763105859466145,-1.856504991572686,0.004967519398024933,0.07048063136795053,0.056795008427313956,0.07904979999992179
"(-0.3749450892144548, -1.4779331061760315)",-1.8763105859466145,1.4387206033161932,43.72301241797143,6.612337893511752,3.3520206033161926,0.08033709999992311
"(-0.3749832361916585, -1.4779064032919889)",-1.8763264757118572,-0.005323512924547335,31.131497415553497,5.57956068302456,1.9079764870754528,0.08161859999992771
"(1.1875145658868034, -2.352873128995076)",4.9519605367540205,0.14946913691990743,28.06183857418792,5.2973425955084235,2.062769136919907,0.08287349999994831
"(-0.3748425692132198, -1.484742341606896)",-1.8763040748342714,-0.0581613674947981,24.134175689756965,4.912654647922746,1.855138632505201,0.08411719999992329
"(-0.3748425692132198, -1.484742341606896)",-1.8763040748342714,3.6712520958307757,48.07985421571498,6.933963817018011,5.584552095830777,0.08534609999992426
"(-0.3749951571220347, -1.484688935838811)",-1.8763706498735768,-0.4137523129944438,16.363300521432755,4.045157663359088,1.499547687005556,0.0865970999999206
"(-0.3749951571220347, -1.4846755843967896)",-1.8763707066714668,-1.785840019915291,0.019741438076406582,0.14050422796630208,0.12745998008470943,0.08782449999992537
